    Time;     r
3 days to kill;   1.9
24 hours to live;   0.0
1917;   0.8
a zsaruk becsulete;   0.2
a 23-as szam;   0.0
a gyuruk ura trilogia;   2.3
a hobbit trilogia;   1.4
a karib tenger kalozai (osszes);   0.0
a kovetkezo harom nap;   0.0
a sakal;   0.7
a sas;   1.9
a tegla;   2.3
a titkos ablak;   0.0
a vedelmezo 1-2;   0.0
accident man;   0.0
after earth;   0.0
agora;   0.0
alpha;   0.0
annihilation;   0.0
antigang;   0.0
atomic blonde;   0.9
automata;   0.0
az almanach projekt;   0.0
az argo akcio;   0.0
azonossag;   0.0
babylon ad;   8.0
bastille day;   8.1
blitz;   0.2
bortonvonat yumaba;   1.1
bound;   3.5
bridge of spies;   2.3
centurion;   0.0
chappie;   3.6
cloverfield 1-3;   0.1
interstellar;   0.0
dermeszto hajsza;   2.0
district 9;   0.0
dorian gray;   1.2
dracula untold;   5.8
dragon blade;   0.6
coherence;   0.0
the butterfly effect;   0.3
dredd;   0.0
dunkirk;   0.0
edge of tomorrow;   0.0
ejszakai hajsza;   0.0
eletrevalok (2011!!!);   0.0
ellenseg a kapuknal;   0.0
europa report;   0.0
free state of jones;   1.5
get the gringo;   2.1
ghost in the shell;   0.0
green zone;   0.0
grupo 7;   0.0
hacksaw ridge;   0.0
heaven;   0.0
inception;   0.0
john wick foleg az 1;   0.0
jet li felelem nelkul;   0.0
jojo rabbit;   0.0
johnny english;   0.0
joker;  10.3
jumanji (eredeti);  25.2
jupiter ascending;   0.0
kaosz;   0.6
killing gunther;   9.0
kingdom of heaven;   1.6
kung fu yoga;   2.3
leon the professional;   0.0
maigret es az ejszaka oromei;   3.1
maze runner trilogia;   0.0
memento;   2.6
mocskos zsaru new orleans utcain;   0.0
momentum;   0.0
monsters dark continent;   0.0
mortal engines;   0.0
training day;   0.0
murder on the orient express;   0.0
ne nezz a tukorbe;   3.0
nyolc tanu;   0.0
nyomozas zavaros vizeken;   0.0
pacific rim (imadom a robotokat);   0.0
parker;   0.0
predestination;   0.0
primal fear;   9.4
ready player one;   4.1
redbad;   0.0
redemption;   0.1
ronin;   0.0
ryan kozlegeny megmentese;   0.0
shinjuku incident;   0.0
siberia;   0.0
sin city;   0.0
skin trade;   0.0
sirok kozott;   0.0
special id;   0.0
stalingrad;   0.1
star wars (inkabb elobbi ket trilogia max meg az ebredo ero);   0.0
street kings;   0.0
the matrix trilogy;   0.6
the bourne trilogy;   0.0
the da vinci code;   0.9
the dark tower;  20.2
the divergent series;   0.0
the foreigner;   0.0
az ehezok viadala sorozat;  10.7
the jacket;   0.0
the mummy;   0.4
the rum diary;   0.0
the way back;   0.0
the mechanic reszek;   0.0
tomb raider (2018!!!);   0.0
the martian;   1.0
a spartai;   0.0
the salvation;   0.0
v. henrik;   0.2
valerian and the city of a thousand planets;   0.0
valhalla rising;   4.1
valkyrie;   0.3
valogatott gyilkosok;   0.7
vegjatek;   2.6
wind river gyilkos nyomon;   2.1
woman walks ahead;   0.8
yip man 1-4;   0.0
zulu;   0.0
the endless;   0.0
criminal;   2.7
moon;   0.7
coma;   0.0
eli konyve;   0.0
doctor sleep;   2.7
the naked gun trilogy;   0.0
underwater;   0.0
a gomb;   0.0
alien trilogy;   0.2
a rozsa vere (2 reszes);   0.1
blade runner (regi es uj egyarant);   1.9
tower heist;   5.7
the knowing;   0.0
constantine;   0.0
max payne;   0.0
the cube;   0.0
the mosquito coast;   0.0
